4204.2, 1.87271, -1.9448, -3.39348, 3727, 1290, 468, 0.00629998, 0.0256773, -0.140718, 59, 2, 4.33647, 0.989789, 0.140412, 0.0245366, -0.140208, 0.990073, -0.00983855, -0.0256745, 0.00629786, 0.999651, 1, -1, -1, -1
4371.04, -0.598574, 0.492112, -0.632087, 3861, 1701, 404, 0.0415838, 0.0828371, -0.106017, 170, 0, 1, 0.990976, 0.109148, 0.0778076, -0.105456, 0.993162, -0.0500866, -0.0827424, 0.0414293, 0.995709, 1, -1, -1, -1
4537.87, 0.065145, -0.336844, -0.923961, 3859, 1791, 554, -0.0283815, 0.0340881, -0.054396, 393, 15, 0.985602, 0.997941, 0.0533816, 0.0355603, -0.0543376, 0.998171, 0.0264835, -0.0340815, -0.0283612, 0.999017, 1, -1, -1, -1
4704.7, 0.194192, 0.165998, -0.663768, 3858, 1975, 1131, -0.0149155, 0.00777401, -0.0705391, 756, 136, 0.711234, 0.997483, 0.0703571, 0.00880495, -0.0704785, 0.99741, 0.01433, -0.00777393, -0.0149145, 0.999859, 1, -1, -1, -1
4871.54, 0.545931, 0.228596, -1.16294, 3868, 2169, 1376, -0.0184405, -0.0187025, -0.079952, 1184, 318, 1.30489, 0.996631, 0.080197, -0.0171657, -0.0798529, 0.996609, 0.0198739, 0.0187014, -0.0184362, 0.999655, 1, -1, -1, -1
5038.37, 0.313653, -0.0452852, -0.913828, 3870, 2623, 944, -0.0169186, -0.031366, -0.0645266, 508, 192, 0.967218, 0.997428, 0.065002, -0.0302002, -0.0644501, 0.997742, 0.0189045, 0.0313609, -0.0169095, 0.999365, 1, -1, -1, -1
5205.21, 0.195849, -0.044433, -0.563928, 3880, 1448, 713, -0.0306942, -0.0159895, -0.0632021, 346, 145, 0.59862, 0.997876, 0.06362, -0.014011, -0.0631519, 0.997502, 0.0316375, 0.0159888, -0.0306855, 0.999401, 1, -1, -1, -1
5372.04, 0.298022, 0.153136, -0.853274, 3874, 1901, 893, -0.038289, 0.0173869, -0.0412056, 381, 166, 0.916703, 0.999, 0.0404988, 0.0189354, -0.0411878, 0.998446, 0.0375314, -0.017386, -0.0382738, 0.999116, 1, -1, -1, -1
5538.87, 0.286097, 0.286077, -0.904327, 3875, 1874, 1166, -0.0439084, 0.00879299, -0.0602707, 548, 185, 0.990706, 0.998146, 0.0597909, 0.0114124, -0.0602319, 0.997245, 0.0432855, -0.00879288, -0.0438926, 0.998998, 1, -1, -1, -1
5705.71, 0.554504, 0.725356, -0.71265, 3871, 2216, 1474, -0.0319995, 0.00215235, -0.0746265, 768, 307, 1.15823, 0.997214, 0.0744505, 0.00453065, -0.0745571, 0.996711, 0.0317446, -0.00215235, -0.031994, 0.999486, 1, -1, -1, -1
5872.54, -0.223735, 0.119498, 0.755541, 3859, 2274, 1290, -0.0138927, -0.00844784, -0.0759684, 329, 42, 0.796982, 0.99708, 0.076005, -0.00736821, -0.0758926, 0.997011, 0.0144932, 0.00844774, -0.0138917, 0.999868, 1, -1, -1, -1
6039.37, -1.1773, 0.374686, 0.341343, 3873, 1829, 616, 0.00360754, -0.0301962, -0.133107, 143, 10, 1.28177, 0.990702, 0.132606, -0.0304031, -0.132654, 0.991162, 0.000431226, 0.0301916, 0.00360589, 0.999538, 1, -1, -1, -1
6206.21, -1.07334, 0.809392, 1.032, 3879, 1558, 661, 0.0179722, -0.0370659, -0.151857, 511, 43, 1.69476, 0.987813, 0.150591, -0.0393436, -0.15117, 0.988433, -0.0121595, 0.0370574, 0.0179589, 0.999152, 1, -1, -1, -1
6373.04, -1.04487, 0.269355, 0.563863, 3873, 1742, 731, 0.0287837, -0.0599418, -0.152375, 634, 221, 1.21748, 0.986638, 0.150019, -0.0635556, -0.151513, 0.988266, -0.0193572, 0.0599059, 0.028728, 0.997791, 1, -1, -1, -1
6539.87, -0.232097, 0.168959, 0.390399, 3882, 2357, 891, 0.0212836, -0.0301668, -0.148987, 214, 63, 0.48459, 0.988472, 0.147768, -0.0329804, -0.148369, 0.988793, -0.0165701, 0.0301623, 0.0212723, 0.999319, 1, -1, -1, -1
6706.71, 3.25158, 2.30486, 0.534287, 3890, 1556, 477, 0.0523542, -0.0238629, -0.13775, 473, 20, 4.02127, 0.990246, 0.135889, -0.0307879, -0.137275, 0.989342, -0.0485627, 0.0238606, 0.0523154, 0.998346, 1, -1, -1, -1
6873.54, 0.191398, -0.190905, 0.32869, 3894, 2022, 965, 0.0253269, -0.0276426, -0.139116, 67, 15, 0.425577, 0.989961, 0.13793, -0.030875, -0.138615, 0.990118, -0.0212481, 0.0276391, 0.0253146, 0.999297, 1, -1, -1, -1
7040.37, 1.4934, 0.825193, -0.617655, 3896, 1774, 924, 0.0345874, -0.00238044, -0.105434, 901, 29, 1.81458, 0.994444, 0.105094, -0.006005, -0.105238, 0.993861, -0.0341381, 0.00238044, 0.0345804, 0.999399, 1, -1, -1, -1
7207.21, 0.705485, 0.329457, -0.485575, 3897, 2017, 1018, 0.0304477, 0.026607, -0.0503153, 820, 279, 0.917624, 0.998381, 0.0510796, 0.0250268, -0.0502762, 0.998231, -0.0317418, -0.0266039, 0.0304322, 0.999183, 1, -1, -1, -1
7374.04, 2.10668, 1.74179, -1.29224, 3865, 1977, 752, 0.0156453, 0.0271087, -0.0101957, 740, 221, 3.02354, 0.999581, 0.0106183, 0.0269411, -0.0101918, 0.999821, -0.0159202, -0.0271053, 0.0156389, 0.99951, 1, -1, -1, -1
7540.87, -0.0375066, 0.0184742, -0.351017, 3882, 2370, 1303, 0.0469572, -0.00239833, 0.0040816, 985, 282, 0.353498, 0.999989, -0.00418966, -0.00220408, 0.00408157, 0.998889, -0.0469493, 0.00239833, 0.0469398, 0.998895, 1, -1, -1, -1
7707.71, 0.667378, 0.298545, -1.7102, 3869, 2367, 1329, 0.0377431, -0.0180367, -0.016972, 1290, 421, 1.85992, 0.999693, 0.0162786, -0.0186607, -0.0169684, 0.999155, -0.0374229, 0.0180357, 0.037728, 0.999125, 1, -1, -1, -1
7874.54, -0.0480217, -0.146009, -0.614612, 3868, 2958, 1683, 0.0176672, -0.0061399, -0.0153878, 1366, 597, 0.633539, 0.999863, 0.0152763, -0.00641001, -0.0153869, 0.999727, -0.0175697, 0.00613986, 0.017666, 0.999825, 1, -1, -1, -1
8041.37, -0.0178455, 0.345649, -0.586725, 3861, 2853, 1947, 0.027269, 0.00408555, -0.0634822, 1301, 496, 0.681203, 0.997977, 0.0635272, 0.00234607, -0.0634391, 0.997608, -0.0274698, -0.00408554, 0.0272654, 0.99962, 1, -1, -1, -1
8208.21, 0.340739, 0.479324, -0.946149, 3859, 2323, 1760, 0.0198687, -0.0101538, -0.0621427, 1429, 561, 1.11402, 0.998018, 0.0618892, -0.0113658, -0.0620995, 0.997885, -0.0191986, 0.0101536, 0.0198664, 0.999751, 1, -1, -1, -1
8375.04, -0.646167, 0.247046, -0.456202, 3845, 3003, 1909, 0.0135266, 0.00190654, -0.107009, 1346, 524, 0.828664, 0.994278, 0.106821, 0.000450782, -0.106805, 0.994186, -0.0136525, -0.00190653, 0.0135262, 0.999907, 1, -1, -1, -1
8541.88, -0.434017, 0.612507, -0.338528, 3856, 2874, 1641, 0.0163331, 0.00640156, -0.128792, 590, 224, 0.823491, 0.991697, 0.128523, 0.00424998, -0.128434, 0.991572, -0.0170192, -0.00640152, 0.0163321, 0.999846, 1, -1, -1, -1
8708.71, 0.0428236, -0.762495, -0.663659, 3850, 2288, 826, -0.0206888, 0.0382822, -0.140321, 506, 72, 1.01177, 0.989446, 0.139047, 0.0407819, -0.139759, 0.99007, 0.0151323, -0.0382729, -0.0206722, 0.999053, 1, -1, -1, -1
8875.54, -0.403626, 2.11596, 2.01593, 3832, 2060, 948, 0.00772807, 0.021665, -0.134545, 76, 2, 2.95028, 0.99073, 0.134301, 0.0204303, -0.134108, 0.99091, -0.010564, -0.0216633, 0.00772618, 0.999735, 1, -1, -1, -1
9042.38, 0.229121, 0.918658, 0.134663, 3821, 1944, 799, -0.00425555, 0.0328086, -0.145229, 254, 7, 0.956328, 0.98894, 0.14458, 0.033073, -0.144641, 0.989484, -0.000536402, -0.0328027, -0.00425325, 0.999453, 1, -1, -1, -1
9209.21, 0.166012, 0.353157, 0.590467, 3836, 1424, 792, -0.0152506, 0.0157893, -0.145443, 151, 41, 0.707764, 0.989318, 0.144676, 0.0178303, -0.144913, 0.989362, 0.012801, -0.0157887, -0.0152481, 0.999759, 1, -1, -1, -1
9376.04, -2.79674, -0.0784264, -0.32704, 3857, 2111, 818, -0.0317977, 0.0456995, -0.0940146, 811, 93, 2.81689, 0.994544, 0.0923827, 0.0484434, -0.0937782, 0.995217, 0.0273655, -0.0456836, -0.0317592, 0.998451, 1, -1, -1, -1
9542.88, -0.839917, -0.479509, -0.0665336, 3875, 2519, 1158, -0.0526435, 0.0300455, -0.079564, 1150, 372, 0.969442, 0.996387, 0.0777942, 0.0340867, -0.0794442, 0.995581, 0.0500684, -0.030041, -0.0525955, 0.998164, 1, -1, -1, -1
9709.71, -1.64702, -0.111827, -0.136256, 3885, 2726, 1129, -0.0188687, 0.0250372, -0.0964733, 1124, 402, 1.65642, 0.995038, 0.0958364, 0.0267311, -0.0962935, 0.995218, 0.0163689, -0.0250345, -0.0188617, 0.999509, 1, -1, -1, -1
9876.54, -0.133634, 0.00703254, -0.163328, 3896, 2887, 1422, -0.0113036, -0.0319491, -0.0820542, 929, 407, 0.211148, 0.996127, 0.0823168, -0.0309077, -0.0819203, 0.996542, 0.0138833, 0.0319437, -0.0112976, 0.999426, 1, -1, -1, -1
10043.4, -1.06978, -0.00445545, -1.35021, 3757, 2669, 1171, -0.0341091, -0.0258941, -0.0560608, 1041, 503, 1.72264, 0.998094, 0.0568804, -0.0239247, -0.0560127, 0.997799, 0.0354987, 0.0258912, -0.034091, 0.999083, 1, -1, -1, -1
10210.2, -0.170477, 0.117226, -0.434106, 3918, 2451, 650, -0.0308501, -0.0388641, -0.0750425, 253, 124, 0.480887, 0.996433, 0.0761315, -0.036414, -0.0749155, 0.996621, 0.03367, 0.0388543, -0.0308219, 0.998769, 1, -1, -1, -1
10377, 0.196475, 0.161753, 1.31443, 3933, 2194, 400, -0.038598, -0.0276262, -0.0264865, 211, 11, 1.33884, 0.999268, 0.0275292, -0.0265705, -0.0264733, 0.998876, 0.0393059, 0.0276227, -0.0385737, 0.998874, 1, -1, -1, -1
10543.9, -0.0764448, -0.0217011, -0.996838, 3924, 2017, 467, -0.022889, -0.0256994, -0.07092, 193, 0, 1, 0.997157, 0.0714287, -0.0240035, -0.0708372, 0.997183, 0.0246499, 0.0256966, -0.0228795, 0.999408, 1, -1, -1, -1
10710.7, 0.390519, -0.575213, -0.555425, 3929, 2131, 632, 0.00629144, -0.00342091, -0.102095, 393, 9, 0.889872, 0.994787, 0.101894, -0.00404422, -0.101917, 0.994775, -0.00590999, 0.0034209, 0.00629136, 0.999974, 1, -1, -1, -1
10877.5, 2.56411, -0.920794, 0.312026, 3938, 2237, 782, 0.0370013, -0.0031623, -0.114424, 765, 76, 2.74224, 0.993456, 0.11398, -0.0073631, -0.114174, 0.992794, -0.0363902, 0.0031623, 0.0369927, 0.999311, 1, -1, -1, -1
11044.4, 0.130668, -0.0513257, 0.202306, 3784, 2810, 1042, 0.0301694, 0.0133284, -0.139455, 258, 35, 0.246245, 0.990204, 0.139338, 0.00899964, -0.138991, 0.989785, -0.0317238, -0.013328, 0.0301622, 0.999456, 1, -1, -1, -1
11211.2, 0.856666, -0.361359, 0.989744, 3936, 2017, 891, 0.0252957, -0.0336541, -0.15796, 781, 85, 1.35796, 0.986991, 0.156413, -0.0371969, -0.157215, 0.987368, -0.0196869, 0.0336477, 0.0252787, 0.999114, 1, -1, -1, -1
11378, -0.557599, -0.297967, 0.706845, 3934, 2654, 1323, 0.0315745, -0.0417444, -0.116856, 768, 260, 0.94833, 0.992315, 0.115223, -0.0451077, -0.116488, 0.992839, -0.0264909, 0.0417323, 0.0315418, 0.998631, 1, -1, -1, -1
11544.9, 0.609597, -0.747629, 0.963062, 3936, 2950, 1447, 0.0355246, -0.0385136, -0.150029, 1336, 511, 1.3631, 0.988034, 0.14802, -0.0433561, -0.149356, 0.988347, -0.0293667, 0.0385041, 0.0354907, 0.998628, 1, -1, -1, -1
11711.7, 0.168524, -0.242221, 0.654233, 3934, 2975, 1281, 0.0600826, -0.0321755, -0.149134, 920, 510, 0.717699, 0.988388, 0.146403, -0.0406772, -0.148505, 0.987403, -0.0546087, 0.0321699, 0.0600153, 0.997679, 1, -1, -1, -1
11878.5, -0.564255, -0.605948, -0.634917, 3934, 3118, 1914, 0.0320159, 0.0105035, -0.10509, 1834, 709, 1.0434, 0.994428, 0.105178, 0.00708217, -0.104891, 0.993938, -0.032935, -0.0105033, 0.0320087, 0.999432, 1, -1, -1, -1
12045.4, 0.65598, -0.260843, -0.65069, 3932, 3239, 2169, 0.0417239, 0.0186809, -0.0790095, 1593, 827, 0.960076, 0.996706, 0.0796354, 0.0153131, -0.0789136, 0.995951, -0.0430547, -0.0186798, 0.0417045, 0.998955, 1, -1, -1, -1
12212.2, -0.618095, 0.474759, -0.941446, 3924, 2496, 1962, 0.0500252, 0.0300481, -0.0441235, 1754, 923, 1.22219, 0.998576, 0.0455549, 0.0277711, -0.0440893, 0.997711, -0.0512792, -0.0300435, 0.0499818, 0.998298, 1, -1, -1, -1
12379, 0.302562, 0.505926, -1.22233, 3929, 3502, 1786, 0.0301349, 0.0189534, -0.0380765, 1579, 927, 1.35705, 0.999096, 0.0386206, 0.0177829, -0.0380605, 0.9988, -0.0308297, -0.0189522, 0.0301249, 0.999366, 1, -1, -1, -1
12545.9, 0.119495, 0.211783, -0.334111, 3928, 2693, 920, -0.0138952, 0.0244079, -0.0178098, 445, 298, 0.413232, 0.999544, 0.017468, 0.0246467, -0.0178035, 0.999751, 0.0134579, -0.0244055, -0.0138906, 0.999606, 1, -1, -1, -1
12712.7, 0.00593323, 1.97857, -1.90851, 3920, 2213, 610, -0.0138037, 0.00345418, -0.0396016, 440, 196, 2.74903, 0.99921, 0.0395398, 0.00399762, -0.039591, 0.999123, 0.0136557, -0.00345417, -0.0138032, 0.999899, 1, -1, -1, -1
12879.5, 0.239313, 0.562508, -0.657698, 3919, 2233, 891, 0.0159669, 0.0137137, -0.0401679, 793, 297, 0.897916, 0.999099, 0.0403708, 0.0130594, -0.0401533, 0.999057, -0.0165039, -0.0137133, 0.0159647, 0.999779, 1, -1, -1, -1
13046.4, -0.193008, -0.376436, -0.693515, 3772, 2587, 1489, 0.0574244, 0.00235661, -0.0661155, 1406, 377, 0.812354, 0.997812, 0.0660934, -0.00144421, -0.0660672, 0.996162, -0.0574229, -0.00235661, 0.0573927, 0.998349, 1, -1, -1, -1
13213.2, -0.176516, -0.451172, -0.895989, 3920, 2241, 1558, 0.0500079, -0.00453205, -0.0461185, 1485, 646, 1.01858, 0.998926, 0.0458182, -0.00682606, -0.0461017, 0.997698, -0.0497252, 0.00453203, 0.0499865, 0.99874, 1, -1, -1, -1
13380, 0.0891098, -0.352848, -0.560983, 3918, 3577, 2386, 0.02065, 0.00620265, -0.0888677, 2189, 929, 0.668689, 0.996035, 0.0888594, 0.00434424, -0.0887491, 0.99583, -0.0211175, -0.00620261, 0.0206482, 0.999768, 1, -1, -1, -1
13546.9, 2.18065, 0.0389578, 0.0832805, 3917, 3644, 1731, 0.0154793, -0.0078633, -0.124198, 1702, 933, 2.18259, 0.992267, 0.123743, -0.0097192, -0.123875, 0.992194, -0.0143855, 0.00786322, 0.0154782, 0.999849, 1, -1, -1, -1
13713.7, -0.177384, 0.185605, 0.196937, 3917, 3431, 1933, 0.00339109, 0.0162688, -0.147279, 960, 406, 0.323572, 0.989043, 0.1468, 0.0155943, -0.146727, 0.98916, -0.00574165, -0.0162681, 0.00339063, 0.999862, 1, -1, -1, -1
13880.5, 0.969464, -0.0869721, 1.07786, 3920, 2811, 1224, 0.005322, 0.0581564, -0.156372, 986, 547, 1.45231, 0.986129, 0.156039, 0.0565848, -0.155472, 0.987737, -0.0143088, -0.0581236, 0.00531297, 0.998295, 1, -1, -1, -1
14047.4, -0.0980153, 0.164425, -0.34564, 3769, 2930, 1371, 0.0244558, 0.0468848, -0.148128, 227, 122, 0.395107, 0.987962, 0.148677, 0.0427316, -0.147425, 0.988584, -0.0311006, -0.0468677, 0.0244265, 0.998602, 1, -1, -1, -1
14214.2, 1.27041, -0.627603, 1.031, 3767, 2220, 997, 0.0203555, 0.0529999, -0.113974, 212, 28, 1.75237, 0.992117, 0.114775, 0.0503057, -0.113567, 0.993184, -0.0262455, -0.0529751, 0.0203255, 0.998389, 1, -1, -1, -1
14381, 0.862252, 1.04768, -0.340126, 3909, 2292, 1277, -0.00449093, 0.0254501, -0.120222, 876, 101, 1.39885, 0.992461, 0.119818, 0.025802, -0.119894, 0.992786, 0.00140657, -0.0254473, -0.00448946, 0.999666, 1, -1, -1, -1
14547.9, 2.67158, 1.86523, -0.0554299, 3757, 2920, 1643, -0.00338031, -0.00676118, -0.127476, 1633, 579, 3.25876, 0.991863, 0.127153, -0.00627649, -0.127129, 0.991877, 0.00421242, 0.00676113, -0.00338022, 0.999971, 1, -1, -1, -1
14714.7, -0.0882362, -0.00298172, 0.182113, 3907, 3403, 2015, -0.0209107, 0.000635468, -0.0491262, 481, 250, 0.202385, 0.998793, 0.0490825, 0.00166134, -0.0491065, 0.998576, 0.0208528, -0.000635468, -0.0209092, 0.999781, 1, -1, -1, -1
14881.5, 1.11227, -0.865358, 0.280015, 3905, 2397, 454, -0.0860616, -0.0710694, -0.0311923, 370, 49, 1.4368, 0.99699, 0.0371725, -0.0680317, -0.0311085, 0.995624, 0.08812, 0.0710096, -0.0857384, 0.993784, 1, -1, -1, -1
15048.4, 0.35543, -0.0990844, -0.997223, 3896, 2352, 1008, -0.0266336, -0.019954, -0.0560924, 688, 75, 1.0633, 0.998228, 0.0565736, -0.0184213, -0.0560518, 0.998043, 0.0277068, 0.0199527, -0.0266251, 0.999446, 1, -1, -1, -1
15215.2, 0.403111, -0.233467, -1.15213, 3906, 2476, 953, -0.0140907, -0.00107753, -0.0472787, 663, 185, 1.24274, 0.998882, 0.0472716, -0.000410299, -0.0472611, 0.998783, 0.0141254, 0.00107753, -0.0140903, 0.9999, 1, -1, -1, -1
15382, 0.452184, -0.196695, -0.814514, 3890, 2695, 1652, -0.0254871, 0.00709059, -0.0528455, 1557, 364, 0.952151, 0.998579, 0.0526233, 0.00842444, -0.0528196, 0.998289, 0.0250744, -0.00709053, -0.0254837, 0.99965, 1, -1, -1, -1
15548.9, 0.0715678, 0.687339, -0.6943, 3869, 3280, 1412, -0.039475, 0.00616854, -0.0445406, 1196, 495, 0.979597, 0.998989, 0.044248, 0.00791478, -0.044525, 0.998241, 0.0391512, -0.0061685, -0.039464, 0.999202, 1, -1, -1, -1
15715.7, 0.416204, -0.42429, -0.482289, 3863, 3022, 1942, -0.0312528, -0.0137542, -0.0686557, 747, 237, 0.765408, 0.99755, 0.068997, -0.011571, -0.0685952, 0.997127, 0.0321172, 0.0137538, -0.0312448, 0.999417, 1, -1, -1, -1
15882.5, 0.434406, -0.797718, 0.375833, 3845, 2257, 492, 0.037369, 0.0127332, -0.15241, 254, 17, 0.983012, 0.988328, 0.152185, 0.00690445, -0.151808, 0.987646, -0.038859, -0.0127329, 0.0373573, 0.999221, 1, -1, -1, -1
16049.4, -0.120948, 0.148913, 0.431211, 3849, 2163, 325, 0.0221967, -0.016436, -0.164239, 193, 9, 0.47196, 0.98641, 0.163101, -0.019839, -0.163479, 0.98636, -0.0192096, 0.0164353, 0.0221919, 0.999619, 1, -1, -1, -1
16216.2, -1.53215, 1.35488, 1.19895, 3879, 1567, 369, 0.0306843, -0.0236617, -0.149953, 338, 72, 2.37079, 0.988501, 0.148604, -0.0279663, -0.14935, 0.988421, -0.0268023, 0.0236595, 0.0306709, 0.999249, 1, -1, -1, -1
16383, -1.42576, 0.0637254, 0.128532, 3908, 2036, 671, 0.0319953, -0.0275018, -0.158671, 650, 150, 1.43296, 0.987065, 0.157057, -0.0321936, -0.157946, 0.987072, -0.0272453, 0.0274984, 0.0319777, 0.99911, 1, -1, -1, -1
16549.9, -0.47527, 0.00165998, 0.0343235, 3906, 2250, 1139, 0.0351884, -0.0359668, -0.125261, 1103, 356, 0.47651, 0.991523, 0.123601, -0.0400506, -0.124853, 0.991709, -0.0304157, 0.0359591, 0.0351584, 0.998735, 1, -1, -1, -1
16716.7, 0.720004, 0.377368, -0.22132, 3907, 2944, 1010, 0.00892888, 0.0347396, -0.108976, 820, 203, 0.842493, 0.993468, 0.109064, 0.0335541, -0.108694, 0.993995, -0.0126532, -0.0347326, 0.00892338, 0.999357, 1, -1, -1, -1
16883.6, 0.340656, 0.566556, -0.462038, 3885, 2519, 1186, -0.0219839, 0.0432864, -0.0888973, 860, 264, 0.806542, 0.995118, 0.0878113, 0.0450432, -0.0886971, 0.995895, 0.0180545, -0.0432729, -0.0219616, 0.998822, 1, -1, -1, -1
17050.4, 0.178792, -0.524374, -1.005, 3855, 2415, 1098, -0.00335014, 0.0418536, 0.0174527, 607, 179, 1.14759, 0.998972, -0.0175919, 0.0417763, 0.0174366, 0.99984, 0.00407983, -0.0418414, -0.0033472, 0.999119, 1, -1, -1, -1
17217.2, 0.151008, 0.278217, -0.852089, 3832, 1958, 979, 0.049787, 0.00247254, -0.0471899, 777, 17, 0.90899, 0.998884, 0.0472369, 0.000119121, -0.0471723, 0.997643, -0.0498275, -0.00247254, 0.0497663, 0.998758, 1, -1, -1, -1
17384.1, -0.308145, 0.0779642, -1.04377, 3878, 2463, 1497, 0.050579, -0.0111881, -0.0285825, 1390, 359, 1.0911, 0.999529, 0.0279766, -0.0126139, -0.0285768, 0.998329, -0.0502174, 0.0111879, 0.0505542, 0.998659, 1, -1, -1, -1
17550.9, -0.21702, 0.135321, -1.28211, 3880, 2937, 1766, 0.0370111, -0.010113, -0.0213445, 1637, 624, 1.30737, 0.999721, 0.0209542, -0.0108933, -0.0213418, 0.999096, -0.0367785, 0.0101128, 0.0370008, 0.999264, 1, -1, -1, -1
17717.7, -0.0808436, 0.118296, -0.889429, 3876, 3375, 1984, 0.0393148, 0.000843598, -0.023588, 1852, 907, 0.900896, 0.999721, 0.0236008, -8.43231e-05, -0.0235858, 0.998949, -0.0393137, -0.000843598, 0.0393047, 0.999227, 1, -1, -1, -1
17884.6, -0.124765, 0.173615, -0.851697, 3884, 3310, 1922, 0.0334683, 0.00327149, -0.0366707, 1737, 975, 0.878121, 0.999322, 0.0367513, 0.00204065, -0.0366622, 0.998764, -0.0335594, -0.00327148, 0.0334619, 0.999435, 1, -1, -1, -1
18051.4, 0.0323459, 0.259999, -0.729529, 3878, 3368, 2376, 0.0226767, -0.00372804, -0.047938, 2176, 1074, 0.775151, 0.998844, 0.0478229, -0.00480936, -0.0479193, 0.998598, -0.0224701, 0.00372803, 0.0226746, 0.999736, 1, -1, -1, -1
18218.2, 0.0933279, 0.489375, -0.97489, 3877, 3298, 1145, 0.003449, -0.00282622, -0.0852884, 898, 555, 1.09481, 0.996361, 0.0851748, -0.00310973, -0.0851847, 0.99636, -0.0031957, 0.00282622, 0.00344898, 0.99999, 1, -1, -1, -1
18385.1, -0.591893, -0.0756326, -0.657197, 3878, 2796, 1459, 0.0056975, -0.00269444, -0.0861625, 1255, 501, 0.887674, 0.996287, 0.0860392, -0.0031747, -0.0860556, 0.996275, -0.00544446, 0.00269444, 0.00569745, 0.99998, 1, -1, -1, -1
18551.9, -0.340167, 0.189569, -0.400911, 3873, 3019, 1599, 0.0128244, -0.00079932, -0.112658, 1105, 452, 0.558909, 0.993661, 0.1124, -0.00223586, -0.112419, 0.99358, -0.0126529, 0.00079932, 0.012824, 0.999917, 1, -1, -1, -1
18718.7, -0.0405708, -0.609785, -0.666571, 3864, 2550, 746, -0.0146223, 0.0427941, -0.154708, 119, 16, 0.904323, 0.987152, 0.153457, 0.0445186, -0.153951, 0.988047, 0.00785561, -0.042781, -0.0146083, 0.998978, 1, -1, -1, -1
