4204.2, -0.473995, -1.31531, -1.19365, 3879, 1438, 755, 0.00106829, 0.0356042, -0.121159, 189, 27, 1.83834, 0.99204, 0.120901, 0.0352066, -0.120786, 0.992664, -0.00536278, -0.0355967, 0.00106761, 0.999366, 1, -1, -1, -1
4371.04, -0.30676, 0.398344, 0.864419, 3880, 2046, 863, 0.00277951, 0.0274935, -0.118366, 160, 0, 1, 0.992628, 0.118165, 0.0269693, -0.118045, 0.99299, -0.00600633, -0.02749, 0.00277845, 0.999618, 1, -1, -1, -1
4537.87, 0.652712, 0.225081, -0.950338, 3873, 1863, 728, -0.00835465, 0.0317532, -0.127227, 159, 22, 1.17466, 0.991417, 0.126617, 0.0325502, -0.12682, 0.991917, 0.00425886, -0.0317479, -0.00835035, 0.999461, 1, -1, -1, -1
4704.7, 0.401965, -0.184803, -0.896335, 3876, 1953, 706, -0.0316782, 0.0212575, -0.0458634, 277, 27, 0.999572, 0.998723, 0.0451518, 0.022675, -0.045837, 0.998478, 0.0306656, -0.0212559, -0.0316658, 0.999272, 1, -1, -1, -1
4871.54, 0.964015, 0.957277, -3.5254, 3870, 2001, 871, -0.0120685, 0.0064662, -0.0821643, 596, 62, 3.77812, 0.996606, 0.0819882, 0.00743433, -0.0820702, 0.99656, 0.0114969, -0.00646615, -0.012068, 0.999906, 1, -1, -1, -1
5038.37, 0.491476, 0.330973, -0.767468, 3873, 1942, 758, -0.0453214, -0.00857516, -0.0800967, 399, 125, 0.969587, 0.996757, 0.0803162, -0.00491381, -0.0800081, 0.995739, 0.0458461, 0.00857505, -0.0453043, 0.998936, 1, -1, -1, -1
5205.21, 1.02126, -2.28845, -1.25143, 3871, 1783, 598, -0.0235133, -0.0142832, -0.0758578, 548, 54, 2.80108, 0.997022, 0.076099, -0.0124559, -0.0757774, 0.996823, 0.0245256, 0.0142827, -0.0235087, 0.999622, 1, -1, -1, -1
5372.04, 0.127509, -0.00726121, -0.454817, 3863, 2536, 1420, -0.0254576, 0.00471542, -0.0453381, 1088, 186, 0.472409, 0.998961, 0.0451879, 0.00586271, -0.045322, 0.998654, 0.0252151, -0.0047154, -0.0254546, 0.999665, 1, -1, -1, -1
5538.87, 0.387577, 0.311953, -0.804493, 3861, 2694, 1541, -0.013548, -0.00773309, -0.0718442, 1380, 468, 0.945906, 0.99739, 0.0718803, -0.00673988, -0.0717802, 0.997321, 0.0140677, 0.00773301, -0.0135472, 0.999878, 1, -1, -1, -1
5705.71, 0.13023, 0.34324, -0.64892, 3864, 2793, 1830, -0.0450574, 0.0184336, -0.0692008, 1207, 514, 0.745568, 0.997437, 0.0682472, 0.0214843, -0.0691339, 0.996652, 0.0436611, -0.0184326, -0.0450345, 0.998815, 1, -1, -1, -1
5872.54, 0.228293, -0.567507, -0.580657, 3851, 2706, 1792, -0.0124797, -0.00267523, -0.0894316, 77, 8, 0.843412, 0.996, 0.0893388, -0.00154977, -0.0893121, 0.995923, 0.0126684, 0.00267523, -0.0124793, 0.999919, 1, -1, -1, -1
6039.37, -0.432773, 0.375096, 0.819763, 3835, 1883, 397, -0.0132499, -0.00847997, -0.114824, 141, 0, 1, 0.993379, 0.114673, -0.00690528, -0.114567, 0.993315, 0.0141337, 0.00847987, -0.013249, 0.999876, 1, -1, -1, -1
6206.21, -0.438066, 0.371427, 0.679027, 3858, 1553, 428, -0.00492444, -0.0457017, -0.143643, 217, 31, 0.889346, 0.988668, 0.14337, -0.0445098, -0.143, 0.989657, 0.0114135, 0.0456858, -0.00491928, 0.998944, 1, -1, -1, -1
6373.04, -1.84338, 0.37268, 0.848826, 3872, 1593, 519, 0.0212824, -0.065362, -0.151617, 469, 85, 2.06336, 0.986417, 0.149628, -0.0677657, -0.150714, 0.988514, -0.0111738, 0.0653154, 0.0212353, 0.997639, 1, -1, -1, -1
6539.87, -1.21209, 0.204199, 0.373472, 3879, 2113, 930, 0.0345806, -0.0450438, -0.146528, 900, 289, 1.28465, 0.98828, 0.144377, -0.0495674, -0.145856, 0.98892, -0.0276328, 0.0450286, 0.0345386, 0.998388, 1, -1, -1, -1
6706.71, 0.331735, 0.53574, 0.307678, 3874, 2519, 832, 0.0302411, -0.0208959, -0.143533, 677, 239, 0.701236, 0.989501, 0.14235, -0.0249951, -0.143009, 0.989355, -0.0269382, 0.0208943, 0.0302299, 0.999325, 1, -1, -1, -1
6873.54, 0.745474, 0.421816, 0.0375457, 3878, 2324, 872, -0.00396862, 0.0468073, -0.134322, 480, 130, 0.857363, 0.989907, 0.133734, 0.0468998, -0.133772, 0.991009, -0.00233316, -0.0467902, -0.00396427, 0.998897, 1, -1, -1, -1
7040.37, 1.70572, -1.60649, 3.2598, 3885, 2245, 1092, 0.032512, -0.0185617, -0.114318, 67, 10, 4.01455, 0.993302, 0.11341, -0.0221377, -0.11405, 0.993017, -0.030178, 0.0185606, 0.0325007, 0.999299, 1, -1, -1, -1
7207.21, 2.54907, 1.9421, -1.26047, 3873, 1328, 562, 0.0338076, 0.00904452, -0.0993893, 555, 10, 3.44359, 0.995024, 0.0994733, 0.00564067, -0.0992217, 0.994466, -0.0345313, -0.0090444, 0.0337998, 0.999388, 1, -1, -1, -1
7374.04, 0.422216, 0.305728, -0.481114, 3871, 2276, 1440, 0.0362444, 0.00769897, -0.0169717, 1432, 337, 0.709371, 0.999826, 0.0172387, 0.00707776, -0.0169704, 0.999195, -0.0363618, -0.00769889, 0.0362354, 0.999314, 1, -1, -1, -1
7540.87, -0.0724331, 0.0365282, -0.557118, 3866, 2729, 1989, 0.0443372, -0.00382216, -0.0194016, 1821, 733, 0.562993, 0.999804, 0.0192119, -0.00467755, -0.0194002, 0.998833, -0.0442403, 0.00382215, 0.0443224, 0.99901, 1, -1, -1, -1
7707.71, -0.0172905, 0.0186627, -1.06616, 3872, 3349, 1878, 0.0428807, -0.00779492, -0.00545423, 1484, 814, 1.06647, 0.999955, 0.00511505, -0.00802137, -0.00545404, 0.999068, -0.0428245, 0.00779484, 0.0428663, 0.99905, 1, -1, -1, -1
7874.54, -0.17922, 0.146278, -1.17758, 3857, 2834, 1849, 0.0244858, 0.0138595, -0.0170467, 1711, 889, 1.20009, 0.999759, 0.0173801, 0.0134356, -0.0170443, 0.999549, -0.024716, -0.0138591, 0.024481, 0.999604, 1, -1, -1, -1
8041.37, -0.180964, 0.254617, -0.59618, 3861, 3131, 1708, 0.033001, -0.00273191, -0.0601458, 1292, 664, 0.673059, 0.998188, 0.0599868, -0.0047088, -0.0601093, 0.997654, -0.0327712, 0.0027319, 0.0329949, 0.999452, 1, -1, -1, -1
8208.21, 0.351795, 0.368539, -1.06703, 3852, 1865, 1185, 0.0176168, -0.0124822, -0.0491092, 1109, 573, 1.18243, 0.998717, 0.0488623, -0.0133297, -0.0490857, 0.99865, -0.016982, 0.0124819, 0.0176145, 0.999767, 1, -1, -1, -1
8375.04, -0.457165, 0.145173, -0.657375, 3858, 2831, 1292, 0.0166358, -0.00698126, -0.088619, 975, 374, 0.813767, 0.996052, 0.0883751, -0.0084251, -0.0885009, 0.995948, -0.015952, 0.0069812, 0.0166346, 0.999837, 1, -1, -1, -1
8541.88, -0.920681, 0.267332, -0.694629, 3855, 2557, 1670, 0.0136741, 0.00607826, -0.097455, 1606, 636, 1.1839, 0.995237, 0.0973744, 0.00471836, -0.097299, 0.995154, -0.0142002, -0.00607823, 0.0136734, 0.999888, 1, -1, -1, -1
8708.71, -0.183112, 0.428, -0.336615, 3849, 3354, 2030, 0.0173528, 0.00285329, -0.109711, 431, 115, 0.574477, 0.993984, 0.109524, 0.00093582, -0.109491, 0.993833, -0.01756, -0.00285329, 0.0173519, 0.999845, 1, -1, -1, -1
8875.54, -0.109333, -0.864434, -0.701726, 3846, 2062, 746, -0.0124442, 0.0511009, -0.139086, 120, 7, 1.11876, 0.98905, 0.137997, 0.0523067, -0.138457, 0.990355, 0.00524288, -0.0510787, -0.0124277, 0.998617, 1, -1, -1, -1
9042.38, 0.11112, -0.963269, -0.24447, 3839, 1782, 841, -0.00908481, 0.0325225, -0.150095, 49, 1, 1, 0.988234, 0.149234, 0.0335083, -0.149453, 0.98876, 0.00412045, -0.0325167, -0.00907988, 0.99943, 1, -1, -1, -1
9209.21, 0.17201, 0.714479, 0.678183, 3850, 1721, 828, -0.0109837, 0.0125927, -0.144259, 69, 0, 1, 0.989534, 0.143614, 0.0140398, -0.143748, 0.989573, 0.00905927, -0.0125923, -0.0109826, 0.99986, 1, -1, -1, -1
9376.04, -0.564846, -0.712767, -0.415827, 3858, 1858, 560, -0.0375127, 0.0436348, -0.14252, 94, 0, 1, 0.988919, 0.140319, 0.0484753, -0.141903, 0.989397, 0.0309322, -0.043621, -0.0374682, 0.998345, 1, -1, -1, -1
9542.88, -0.391836, -2.146, 0.140655, 3873, 2179, 948, -0.0621635, 0.00746691, -0.0966178, 927, 40, 2.18601, 0.995308, 0.0958195, 0.0134106, -0.0964649, 0.993458, 0.0611149, -0.00746684, -0.0621218, 0.998041, 1, -1, -1, -1
9709.71, -0.535691, 0.16275, -0.387926, 3891, 2913, 1314, -0.011717, -0.00211276, -0.106495, 1237, 430, 0.681131, 0.994333, 0.106311, -0.000855236, -0.106293, 0.994264, 0.0118749, 0.00211276, -0.0117167, 0.999929, 1, -1, -1, -1
9876.54, -1.96199, 0.335358, -0.421711, 3910, 3434, 1572, -0.00480268, 0.00254203, -0.108522, 1556, 754, 2.03463, 0.994114, 0.108296, 0.00304721, -0.108309, 0.994107, 0.00449909, -0.00254202, -0.00480265, 0.999985, 1, -1, -1, -1
10043.4, -1.44889, 0.135245, -0.39197, 3911, 3449, 1965, -0.0163424, 0.0418909, -0.0947735, 1960, 1086, 1.50706, 0.994639, 0.0939378, 0.0432316, -0.0945487, 0.995444, 0.0123058, -0.0418787, -0.0163273, 0.998989, 1, -1, -1, -1
10210.2, -1.19902, -1.23104, 0.212123, 3909, 3152, 1338, -0.151038, 0.0579486, 0.00684502, 1336, 894, 1.7315, 0.998298, -0.0154812, 0.0562255, 0.00683348, 0.988533, 0.150853, -0.0579161, -0.150212, 0.986956, 1, -1, -1, -1
10377, -0.0574049, -0.00188999, -0.118883, 3915, 3161, 1393, -0.0346744, -0.029192, -0.0601975, 1056, 632, 0.132031, 0.997763, 0.061135, -0.0270319, -0.0601355, 0.997528, 0.0363596, 0.0291879, -0.0346527, 0.998973, 1, -1, -1, -1
10543.9, -0.635855, 0.0115447, -1.04417, 3909, 3032, 1440, -0.0257398, -0.0138138, -0.0670801, 1328, 735, 1.22259, 0.997656, 0.0673623, -0.0120526, -0.0670234, 0.997397, 0.0266047, 0.0138133, -0.0257345, 0.999573, 1, -1, -1, -1
10710.7, -0.693699, -0.0295165, -0.413221, 3897, 3219, 1935, -0.0229284, -0.0121632, -0.106165, 1675, 958, 0.807986, 0.994296, 0.106215, -0.00966185, -0.105958, 0.994079, 0.0240859, 0.0121629, -0.0229247, 0.999663, 1, -1, -1, -1
10877.5, 3.14994, -2.17364, 0.818605, 3912, 3325, 1145, 0.0121751, -0.0339793, -0.119691, 1121, 384, 3.91369, 0.992272, 0.118986, -0.0351809, -0.119337, 0.992821, -0.00803146, 0.0339727, 0.0121678, 0.999349, 1, -1, -1, -1
11044.4, -0.154762, 0.156445, -0.141857, 3924, 2954, 1091, 0.0439817, 0.040222, -0.121434, 382, 109, 0.261819, 0.991833, 0.122774, 0.0345504, -0.121038, 0.991462, -0.04851, -0.0402111, 0.043932, 0.998225, 1, -1, -1, -1
11211.2, 0.59937, -0.236886, 0.643155, 3924, 1763, 602, 0.0355487, -0.0144888, -0.182372, 361, 24, 0.910498, 0.983313, 0.180742, -0.0206849, -0.181344, 0.982888, -0.0323258, 0.0144883, 0.0355375, 0.999263, 1, -1, -1, -1
11378, 0.409595, -0.749939, 1.35817, 3922, 2673, 1036, 0.0281624, -0.0467294, -0.176266, 983, 189, 1.60462, 0.983431, 0.173991, -0.0509081, -0.175164, 0.984346, -0.0195344, 0.0467124, 0.028128, 0.998512, 1, -1, -1, -1
11544.9, -0.818857, -0.532334, 0.32678, 3922, 2824, 1524, 0.0304111, -0.0233349, -0.152542, 1478, 572, 1.0299, 0.988119, 0.151179, -0.0276714, -0.15191, 0.988039, -0.0265096, 0.0233328, 0.0303982, 0.999265, 1, -1, -1, -1
11711.7, 0.218792, -0.276458, 0.557428, 3923, 3428, 1735, 0.0522711, -0.0230924, -0.169052, 1386, 751, 0.659564, 0.985482, 0.166829, -0.0315206, -0.168203, 0.984601, -0.0476229, 0.0230903, 0.0522333, 0.998368, 1, -1, -1, -1
11878.5, -0.0257869, -0.28533, 0.579234, 3925, 3417, 1696, 0.0623519, -0.0163667, -0.125322, 297, 183, 0.646213, 0.992025, 0.123739, -0.0239946, -0.124977, 0.990357, -0.0597811, 0.016366, 0.0623031, 0.997923, 1, -1, -1, -1
12045.4, 1.64991, -0.380348, -0.594111, 3926, 2580, 1561, 0.0458701, 0.00620972, -0.0908343, 1110, 197, 1.79439, 0.995858, 0.0908976, 0.00201818, -0.0907077, 0.994804, -0.0462277, -0.00620968, 0.0458532, 0.998929, 1, -1, -1, -1
12212.2, 0.883243, 0.344704, -0.364827, 3928, 2606, 1419, 0.0170662, 0.0203271, -0.0594462, 1117, 429, 1.01589, 0.998027, 0.0597488, 0.019273, -0.0593989, 0.998068, -0.0182426, -0.0203257, 0.0170618, 0.999648, 1, -1, -1, -1
12379, -0.157454, -1.32552, -2.41391, 3928, 3065, 1921, 0.0232002, 0.0141027, -0.0144965, 1900, 558, 2.7584, 0.999795, 0.0148192, 0.0137607, -0.0144946, 0.999621, -0.0234, -0.0141022, 0.0231958, 0.999631, 1, -1, -1, -1
12545.9, 0.0388059, 0.176851, -0.560022, 3925, 3587, 2198, 0.031856, 0.0110786, -0.0151451, 1998, 928, 0.588564, 0.999824, 0.0154896, 0.0105891, -0.0151436, 0.999373, -0.0320146, -0.0110783, 0.0318486, 0.999431, 1, -1, -1, -1
12712.7, 0.0976293, 0.454601, -0.732442, 3920, 3626, 941, 0.00243059, 0.00458152, 0.000504918, 593, 333, 0.867563, 0.999989, -0.00049378, 0.00458272, 0.000504912, 0.999997, -0.00242827, -0.0045815, 0.00243056, 0.999987, 1, -1, -1, -1
12879.5, -0.365354, 1.25056, -0.915153, 3917, 2424, 347, -0.0167942, 0.0165323, 0.0154832, 222, 54, 1.59214, 0.999743, -0.0157579, 0.0162673, 0.0154804, 0.999735, 0.0170473, -0.0165316, -0.0167911, 0.999722, 1, -1, -1, -1
13046.4, -0.888713, 0.124628, -0.867826, 3919, 2375, 1431, 0.044107, 0.0101554, -0.0437482, 1403, 103, 1.24839, 0.998992, 0.0441391, 0.00820731, -0.043732, 0.998052, -0.0444942, -0.0101553, 0.0440904, 0.998976, 1, -1, -1, -1
13213.2, 0.103875, -0.357582, -0.718036, 3910, 2849, 1485, 0.0322237, 0.000489992, -0.057081, 1392, 515, 0.808845, 0.998371, 0.0570361, -0.0013491, -0.05705, 0.997852, -0.0321936, -0.000489992, 0.0322181, 0.999481, 1, -1, -1, -1
13380, -0.0892461, -0.476977, -0.60695, 3907, 3227, 2224, 0.0523686, -0.00442987, -0.0789775, 2142, 854, 0.777085, 0.996873, 0.0785561, -0.00853974, -0.0788946, 0.995535, -0.0518325, 0.00442985, 0.0523442, 0.998619, 1, -1, -1, -1
13546.9, 0.373839, -0.0852619, -0.605915, 3910, 4002, 2279, 0.0148975, 0.0183683, -0.0922432, 1947, 960, 0.717048, 0.995581, 0.0923746, 0.016915, -0.0920969, 0.995613, -0.0165253, -0.0183673, 0.0148944, 0.99972, 1, -1, -1, -1
13713.7, 0.587507, 0.430074, 0.073638, 3908, 3721, 2468, 0.00714329, 0.0149365, -0.127293, 1627, 808, 0.731813, 0.991799, 0.127052, 0.0139078, -0.126936, 0.99187, -0.00898149, -0.0149359, 0.00714243, 0.999863, 1, -1, -1, -1
13880.5, 0.232302, 0.301463, 0.411257, 3908, 3812, 2305, -0.0173756, 0.0306034, -0.140334, 84, 15, 0.560336, 0.989706, 0.139326, 0.0327235, -0.139808, 0.990094, 0.0129246, -0.0305986, -0.0173666, 0.999381, 1, -1, -1, -1
14047.4, 0.635032, -0.457168, 0.622682, 3905, 2193, 596, 0.034678, 0.07173, -0.118153, 228, 0, 1, 0.990474, 0.120275, 0.0670391, -0.117575, 0.992138, -0.0428724, -0.0716685, 0.0345819, 0.996829, 1, -1, -1, -1
14214.2, 0.594274, -0.0653045, -0.377479, 3902, 2088, 1192, 0.0182159, 0.0422769, -0.101877, 281, 56, 0.707048, 0.993926, 0.10245, 0.0401858, -0.10161, 0.994572, -0.0224181, -0.0422644, 0.0181987, 0.998941, 1, -1, -1, -1
14381, 0.440292, -0.414072, -1.10356, 3898, 2378, 1142, -0.00253583, 0.0186463, -0.10297, 360, 43, 1.25823, 0.99453, 0.102741, 0.0188071, -0.10277, 0.994705, 0.000605894, -0.0186453, -0.00253539, 0.999823, 1, -1, -1, -1
14547.9, 0.78922, 0.331187, 0.640045, 3895, 2455, 1059, -0.0291016, 0.0545328, -0.121899, 377, 68, 1.06874, 0.991104, 0.119972, 0.0576166, -0.121417, 0.992352, 0.0222566, -0.0545058, -0.0290542, 0.998091, 1, -1, -1, -1
14714.7, 0.0678979, 1.00712, -1.28997, 3892, 2644, 1650, -0.0130723, 0.0164706, -0.106985, 1412, 316, 1.63796, 0.994148, 0.106558, 0.0177701, -0.106767, 0.994221, 0.0112386, -0.0164699, -0.0130701, 0.999779, 1, -1, -1, -1
14881.5, -5.16844, 1.10071, 1.32476, 3885, 2950, 897, -0.0192618, 0.103359, -0.0109761, 896, 354, 5.44787, 0.994603, 0.00898677, 0.103361, -0.0109173, 0.999776, 0.0181272, -0.103175, -0.0191578, 0.994479, 1, -1, -1, -1
15048.4, -0.0876893, -0.0307819, 0.199426, 3902, 2493, 435, -0.0791397, -0.00933101, -0.0192438, 387, 165, 0.220017, 0.999771, 0.0199199, -0.00777868, -0.0192417, 0.996671, 0.0792215, 0.00933087, -0.0790537, 0.996827, 1, -1, -1, -1
15215.2, 0.23056, 0.176669, -0.820588, 3895, 2295, 926, -0.0268499, -0.0296193, -0.0607086, 779, 102, 0.870479, 0.99772, 0.0614431, -0.027921, -0.0606447, 0.99775, 0.0285934, 0.029615, -0.0268349, 0.999201, 1, -1, -1, -1
15382, 0.350198, -0.0761026, -0.873432, 3879, 3095, 1139, -0.0236734, 0.00446438, -0.0488349, 924, 267, 0.944094, 0.998798, 0.0486963, 0.00561331, -0.048815, 0.998533, 0.0234251, -0.00446437, -0.0236709, 0.99971, 1, -1, -1, -1
15548.9, 0.456133, -0.732325, -0.718034, 3862, 2755, 1383, -0.0141564, 0.0104862, -0.0600698, 1335, 241, 1.12247, 0.998141, 0.0598795, 0.0113159, -0.0600304, 0.998105, 0.013501, -0.010486, -0.0141552, 0.999845, 1, -1, -1, -1
15715.7, -0.738507, 0.586282, -0.317357, 3854, 3166, 1385, -0.00849093, 0.0173731, -0.0863047, 1343, 380, 0.994904, 0.996128, 0.0860476, 0.0180389, -0.0861846, 0.996255, 0.00696183, -0.0173723, -0.00848954, 0.999813, 1, -1, -1, -1
15882.5, -0.326286, 0.200085, -1.33879, 3874, 2124, 345, 0.0198989, -0.0155921, 0.054403, 156, 39, 1.39243, 0.998399, -0.0546752, -0.0144833, 0.0543695, 0.998306, -0.0207157, 0.0155914, 0.0198951, 0.99968, 1, -1, -1, -1
16049.4, -0.98279, 0.122027, -2.02016, 3857, 2138, 249, 0.00688317, 0.0564083, -0.169472, 156, 6, 2.24985, 0.984106, 0.169041, 0.0544085, -0.168394, 0.985585, -0.0162932, -0.0563784, 0.00687217, 0.998386, 1, -1, -1, -1
16216.2, -0.0793114, 0.116285, -0.106774, 3862, 1634, 203, 0.0914615, 0.00498358, -0.154015, 79, 7, 0.176672, 0.988151, 0.153215, -0.00910725, -0.153405, 0.983963, -0.0910142, -0.00498356, 0.0913329, 0.995808, 1, -1, -1, -1
16383, -1.40593, 0.4285, 0.346816, 3891, 1946, 459, 0.0351571, -0.0432082, -0.141974, 434, 16, 1.51015, 0.989015, 0.139907, -0.0477073, -0.141366, 0.989542, -0.028688, 0.0431947, 0.035117, 0.998449, 1, -1, -1, -1
16549.9, -1.02405, 0.244958, 0.322988, 3900, 2524, 897, 0.0331772, -0.0323637, -0.155508, 886, 245, 1.10136, 0.987416, 0.153736, -0.0370876, -0.154801, 0.987556, -0.0277619, 0.0323581, 0.0331538, 0.998926, 1, -1, -1, -1
16716.7, 0.120518, 0.708532, 0.444011, 3898, 3053, 900, 0.0441508, 0.0019875, -0.109138, 816, 130, 0.8448, 0.994048, 0.108903, -0.00283366, -0.108921, 0.993072, -0.0440901, -0.0019875, 0.0441364, 0.999024, 1, -1, -1, -1
16883.6, 0.871283, 0.529486, -0.219438, 3890, 2405, 1106, 0.00644834, 0.0348502, -0.116214, 992, 260, 1.0429, 0.992652, 0.116174, 0.0338597, -0.115882, 0.993208, -0.0104449, -0.0348431, 0.00644438, 0.999372, 1, -1, -1, -1
17050.4, 0.511045, 0.936736, -0.523912, 3904, 2920, 1697, 0.00376421, 0.0296866, -0.0950205, 1639, 632, 1.18875, 0.99505, 0.0949882, 0.0291909, -0.0948358, 0.995471, -0.00656338, -0.0296822, 0.00376254, 0.999552, 1, -1, -1, -1
17217.2, 0.607477, 0.434692, -0.366773, 3859, 2509, 491, 0.0174173, 0.0407967, -0.0827569, 402, 157, 0.832171, 0.995748, 0.0833579, 0.0391999, -0.0825937, 0.996368, -0.0207277, -0.0407854, 0.0174019, 0.999016, 1, -1, -1, -1
17384.1, -0.0981831, 0.431572, -0.480553, 3882, 2394, 1524, 0.0477825, -0.0253031, -0.052502, 1158, 146, 0.653319, 0.998302, 0.0512112, -0.0277433, -0.0524611, 0.997546, -0.0463723, 0.0253004, 0.047749, 0.998539, 1, -1, -1, -1
17550.9, -0.105664, 0.698822, -1.29609, 3888, 2725, 1276, 0.0368695, -0.0173218, -0.0214955, 1106, 370, 1.47627, 0.999619, 0.0208409, -0.0180974, -0.0214906, 0.999103, -0.0364806, 0.0173209, 0.0368557, 0.99917, 1, -1, -1, -1
17717.7, -0.0175776, 0.178064, -1.23831, 3891, 2987, 1145, 0.0462994, -0.0147868, -0.0127002, 980, 428, 1.25117, 0.99981, 0.0120019, -0.015357, -0.0126984, 0.998857, -0.0460916, 0.0147863, 0.0462778, 0.998819, 1, -1, -1, -1
17884.6, 0.0432966, 0.211016, -0.891477, 3882, 2906, 1380, 0.0384126, -0.00230078, -0.055581, 1251, 428, 0.917133, 0.998453, 0.0554231, -0.00442891, -0.0555522, 0.997724, -0.0382161, 0.00230077, 0.038403, 0.99926, 1, -1, -1, -1
18051.4, 0.233546, -0.0819844, -0.989279, 3868, 3160, 2039, 0.0358992, -0.00249844, -0.0712023, 1927, 646, 1.01977, 0.997463, 0.0710069, -0.0050439, -0.0711419, 0.99683, -0.0356229, 0.00249844, 0.0358914, 0.999353, 1, -1, -1, -1
18218.2, 0.274129, 0.288794, -1.02708, 3864, 3104, 1453, 0.00491099, -0.00377744, -0.0580707, 1285, 630, 1.10156, 0.998307, 0.0580188, -0.00405605, -0.0580376, 0.998303, -0.00468346, 0.00377744, 0.00491093, 0.999981, 1, -1, -1, -1
18385.1, -0.36807, -0.00210109, -0.728101, 3867, 2908, 1085, 0.0136525, -0.0138972, -0.0790344, 885, 349, 0.81585, 0.996782, 0.0787557, -0.0149299, -0.0789446, 0.9968, -0.0125124, 0.0138967, 0.0136508, 0.99981, 1, -1, -1, -1
18551.9, -0.534047, 0.0969206, -0.813143, 3882, 2950, 1498, 0.00876067, -0.000536901, -0.0888149, 1216, 461, 0.977651, 0.996058, 0.0886901, -0.00131181, -0.0886982, 0.996021, -0.00867841, 0.000536901, 0.00876055, 0.999961, 1, -1, -1, -1
18718.7, -0.592604, 0.242323, -0.107259, 3875, 3353, 2261, 0.0144034, 0.00998783, -0.0938373, 1656, 582, 0.649157, 0.995551, 0.0938332, 0.00859315, -0.093695, 0.995484, -0.0152753, -0.00998767, 0.0144022, 0.999846, 1, -1, -1, -1
18885.6, 0.480862, 0.601546, -0.250447, 3876, 3029, 1302, -0.000501532, 0.0414933, -0.122833, 773, 348, 0.80982, 0.991611, 0.122504, 0.0412303, -0.122419, 0.992468, -0.00458473, -0.0414814, -0.0005011, 0.999139, 1, -1, -1, -1
19052.4, 0.646841, 1.36072, -0.26124, 3883, 2613, 1081, 0.00988487, 0.0375105, -0.140326, 972, 426, 1.52912, 0.989474, 0.140226, 0.0357487, -0.139767, 0.99007, -0.0150325, -0.0375017, 0.00987776, 0.999248, 1, -1, -1, -1
19219.2, 0.0552015, 0.377963, 0.296646, 3887, 2162, 1066, -0.0241856, 0.0228123, -0.173229, 212, 114, 0.483634, 0.984777, 0.17177, 0.0266307, -0.172319, 0.98484, 0.0198908, -0.0228103, -0.024177, 0.999447, 1, -1, -1, -1
