37904.6, -0.123311, -0.306172, -1.09511, 3815, 2050, 664, -0.00942498, -0.0257869, -0.00975851, 600, 224, 1.14377, 0.99962, 0.0100009, -0.0256897, -0.00975511, 0.999906, 0.00967599, 0.025784, -0.00942171, 0.999623, 0
38071.4, -0.00382066, -0.0942844, -0.850831, 3814, 1841, 814, -0.0157429, -0.0192476, -0.0145543, 685, 260, 0.856047, 0.999709, 0.014855, -0.0190129, -0.0145511, 0.999766, 0.0160206, 0.0192465, -0.0157393, 0.999691, 0
38238.2, -0.092721, -0.286231, -1.03333, 3795, 1618, 647, -0.0264865, -0.019101, -0.0205278, 549, 288, 1.07624, 0.999607, 0.0210249, -0.0185455, -0.0205226, 0.999428, 0.0268697, 0.0190998, -0.0264786, 0.999467, 0
38405.1, 0.224682, 0.177693, -0.884323, 3803, 1692, 763, -0.00913148, -0.016282, -0.0157609, 647, 277, 0.929561, 0.999743, 0.0159083, -0.0161347, -0.0157582, 0.999832, 0.0093868, 0.0162813, -0.00913014, 0.999826, 0
38571.9, 0.164205, -0.00879489, -0.815925, 3813, 1927, 1092, -0.0178378, -0.0116505, -0.0214363, 800, 313, 0.832331, 0.999702, 0.021639, -0.0112634, -0.0214332, 0.999607, 0.0180824, 0.0116502, -0.0178356, 0.999773, 0
38738.7, -0.529464, -0.100159, -0.889593, 3812, 2174, 1405, -0.0196445, 0.00404382, -0.0262252, 901, 360, 1.04007, 0.999648, 0.0261378, 0.00455673, -0.026222, 0.999465, 0.0195305, -0.00404381, -0.0196431, 0.999799, 0
38905.6, -0.34459, 0.0738548, -0.648131, 3823, 2305, 1459, -0.00673903, -0.0198557, -0.0423483, 640, 225, 0.737747, 0.998907, 0.0424683, -0.0195508, -0.0423273, 0.999075, 0.00757346, 0.0198544, -0.00673765, 0.99978, 0
39072.4, -0.376626, 0.00248287, -0.489783, 3821, 1977, 1058, -0.00825176, -0.0277383, -0.0563557, 148, 62, 0.617852, 0.998028, 0.0565525, -0.027225, -0.0563043, 0.998366, 0.0098007, 0.0277347, -0.0082485, 0.999581, 0
39239.2, -1.83716, 0.134568, 0.416277, 3810, 856, 490, -0.00489953, -0.0130302, -0.0721682, 344, 48, 1.88853, 0.997312, 0.0721684, -0.0126425, -0.0720995, 0.99738, 0.00582627, 0.0130299, -0.00489909, 0.999903, 0
39406.1, 0.402248, 0.0505404, -0.3628, 3804, 1679, 960, 0.0219477, -0.0288563, -0.0587298, 143, 11, 0.544042, 0.99786, 0.0580498, -0.0300838, -0.0586716, 0.998073, -0.020215, 0.0288523, 0.0219368, 0.999343, 0
39572.9, 0.602243, 0.0458152, -0.00566696, 3815, 1538, 657, 0.00411828, 0.0162463, -0.0643524, 244, 3, 0.60401, 0.997798, 0.0643742, 0.015947, -0.0642995, 0.997917, -0.00515445, -0.0162456, 0.00411772, 0.99986, 0
39739.7, -0.60058, -0.323849, -0.731044, 3829, 1591, 848, -0.00254526, 0.0257567, -0.0721833, 253, 0, 1, 0.997065, 0.072055, 0.0258703, -0.0720967, 0.997397, 0.000681253, -0.0257539, -0.00254442, 0.999665, 0
39906.6, 1.09273, 0.213886, 0.324962, 3832, 1535, 879, 0.00135217, -0.00489349, -0.0621639, 367, 7, 1.15992, 0.998056, 0.0621172, -0.00496801, -0.0621231, 0.998068, -0.00104556, 0.00489347, 0.00135215, 0.999987, 0
40073.4, -0.517936, -0.352957, 0.779207, 3831, 1984, 1117, 0.00263839, -0.00281748, -0.0597049, 103, 0, 1, 0.998214, 0.0596618, -0.00296987, -0.0596692, 0.998215, -0.00246557, 0.00281747, 0.00263838, 0.999993, 0
40240.2, 0.451808, 0.542937, -0.976486, 3831, 986, 723, 0.00646937, -0.012886, -0.0679288, 70, 5, 1.20517, 0.997611, 0.067792, -0.0132948, -0.0678709, 0.997679, -0.00557979, 0.0128857, 0.00646879, 0.999896, 0
40407.1, -1.04666, 0.439992, 0.0406886, 3831, 1620, 940, 0.0224006, -0.013461, -0.0786817, 451, 16, 1.13611, 0.996816, 0.0782803, -0.0151761, -0.0785934, 0.99668, -0.0212717, 0.0134606, 0.0223967, 0.999659, 0
40573.9, -0.651236, 0.13776, 0.72891, 3821, 1974, 1057, 0.0195785, -0.0209113, -0.0834867, 479, 105, 0.987115, 0.996299, 0.0829659, -0.0224655, -0.0833716, 0.99636, -0.0177657, 0.0209098, 0.019573, 0.99959, 0
40740.7, -0.796746, 0.228721, 0.510721, 3816, 1985, 1096, 0.0228531, -0.0282614, -0.0814264, 527, 163, 0.973629, 0.996289, 0.0806716, -0.0300153, -0.081304, 0.996479, -0.0204776, 0.0282577, 0.022842, 0.99934, 0
40907.6, -1.04269, -0.12066, 0.0698595, 3805, 2035, 1348, 0.0144427, -0.0145068, -0.064278, 756, 258, 1.05197, 0.99783, 0.064018, -0.0154025, -0.064227, 0.997844, -0.0134807, 0.0145063, 0.0144407, 0.99979, 0
41074.4, -0.391576, -0.0672722, -0.576375, 3786, 2359, 1586, 0.0206557, -0.031637, -0.0570759, 175, 48, 0.700047, 0.997872, 0.0563805, -0.0327517, -0.0570163, 0.998196, -0.0188166, 0.0316317, 0.0206439, 0.999286, 0
41241.2, 0.711534, -0.0603899, 0.700052, 3783, 1027, 672, 0.0241621, -0.0315875, -0.0698957, 62, 0, 1, 0.997061, 0.0690572, -0.0331832, -0.069804, 0.99732, -0.0218958, 0.0315823, 0.0241477, 0.999209, 0
41408.1, -2.44418, -0.910791, 0.137651, 3789, 1873, 1079, 0.0220349, -0.00749098, -0.0580599, 322, 3, 2.61199, 0.998287, 0.0578484, -0.008755, -0.0580257, 0.998082, -0.0215615, 0.00749091, 0.0220325, 0.999729, 0
41574.9, -0.661911, -0.803602, -0.302839, 3776, 2170, 1323, 0.0219387, -0.000827162, -0.0485469, 87, 21, 1.08426, 0.998821, 0.048498, -0.00189054, -0.0485278, 0.998582, -0.021871, 0.000827162, 0.021937, 0.999759, 0
41741.7, 0.37159, -1.62702, -1.7248, 3782, 1928, 1249, 0.00640933, 0.00357174, -0.0441897, 984, 40, 2.40004, 0.999017, 0.0441973, 0.00328503, -0.0441751, 0.999002, -0.00656081, -0.00357173, 0.00640925, 0.999973, 0
41908.6, 1.02597, -0.193198, -0.507663, 3794, 2285, 1292, 0.0152959, 0.0191996, -0.0374732, 537, 129, 1.16089, 0.999114, 0.0377535, 0.0186097, -0.0374576, 0.99917, -0.0160037, -0.0191984, 0.0152925, 0.999699, 0
42075.4, 0.628242, -0.048538, -0.637494, 3804, 2003, 1298, 0.0145675, 0.0121591, -0.0353657, 713, 216, 0.89635, 0.999301, 0.0355315, 0.0116348, -0.0353557, 0.999262, -0.0149877, -0.0121588, 0.0145659, 0.99982, 0
42242.2, -0.668631, 0.104334, -1.06322, 3794, 1550, 982, 0.0298421, 0.0199238, -0.0184782, 918, 253, 1.26031, 0.999631, 0.0190632, 0.0193589, -0.0184734, 0.999373, -0.0302005, -0.0199225, 0.0298317, 0.999356, 0
42409.1, -0.423533, 0.0990583, -0.906681, 3781, 2414, 1490, 0.0198667, 0.0150299, -0.0146352, 1457, 488, 1.00562, 0.99978, 0.0149304, 0.014734, -0.0146331, 0.999691, -0.0200831, -0.0150293, 0.0198631, 0.99969, 0
42575.9, 0.27544, -0.0673446, -1.07658, 3785, 2766, 1690, 0.0178111, 0.0111598, -0.00560994, 1274, 582, 1.11329, 0.999922, 0.00580778, 0.0110577, -0.00560957, 0.999825, -0.0178725, -0.0111596, 0.0178091, 0.999779, 0
42742.7, -0.166253, 0.141685, -0.871673, 3785, 2528, 1701, 0.0146467, 0.00608398, -0.0109851, 957, 444, 0.898626, 0.999921, 0.0110728, 0.00592204, -0.0109847, 0.999831, -0.0147121, -0.00608394, 0.0146459, 0.999874, 0
42909.6, -0.540974, 0.581617, -1.07979, 3771, 2011, 1234, 0.0209954, 0.0192112, -0.0176692, 1227, 430, 1.34048, 0.999659, 0.0180676, 0.0188319, -0.017665, 0.999616, -0.0213299, -0.01921, 0.02099, 0.999595, 0
43076.4, -0.376313, 0.240123, -0.519673, 3757, 2577, 1919, 0.0162485, 0.00814047, -0.0169567, 1375, 558, 0.685077, 0.999823, 0.0170859, 0.00786264, -0.0169554, 0.999722, -0.0163835, -0.00814038, 0.0162473, 0.999835, 0
43243.2, -0.561767, 0.59664, -0.631565, 3739, 1505, 999, 0.0123062, -0.010118, -0.0113798, 646, 356, 1.03462, 0.999884, 0.0112542, -0.0102565, -0.011379, 0.999861, -0.0121899, 0.0101178, 0.0123052, 0.999873, 0
43410.1, -0.471736, 0.207386, -0.627203, 3720, 1754, 1341, 0.00949552, -0.00911815, -0.0139903, 671, 289, 0.811744, 0.999861, 0.0139027, -0.00924956, -0.0139893, 0.999858, -0.00936689, 0.00911802, 0.00949498, 0.999913, 0
43576.9, -0.617699, 0.398303, -0.492298, 3684, 1673, 1118, 0.00552367, -0.0246569, -0.0345301, 432, 270, 0.884621, 0.9991, 0.0343866, -0.02483, -0.0345127, 0.999393, -0.00466921, 0.0246544, 0.00552196, 0.999681, 0
43743.7, -0.819507, 0.0235465, -0.519824, 3643, 1254, 522, 0.0136286, -0.0408648, -0.0272568, 97, 32, 0.970754, 0.998794, 0.0266943, -0.0412059, -0.0272307, 0.999551, -0.0125098, 0.0408534, 0.0136168, 0.999072, 0
43910.6, -0.107693, 0.271061, -0.359673, 3610, 1336, 767, 0.00365045, -0.01819, -0.0281935, 249, 5, 0.463073, 0.999437, 0.0281233, -0.0182846, -0.0281851, 0.999598, -0.00313625, 0.018189, 0.00364984, 0.999828, 0
44077.4, -0.502109, 0.425407, -0.585046, 3592, 1567, 1010, 0.0250038, 0.0135162, -0.0282375, 979, 40, 0.880547, 0.99951, 0.0285627, 0.0128003, -0.0282312, 0.999279, -0.0253727, -0.0135157, 0.0249989, 0.999596, 0
44244.2, 0.0639294, 0.152865, -0.534252, 3572, 1067, 784, 0.016361, 0.00361788, -0.0453046, 146, 50, 0.559357, 0.998967, 0.0453422, 0.00287273, -0.0452888, 0.998838, -0.0165074, -0.00361787, 0.0163602, 0.99986, 0
44411.1, 1.36306, 0.596539, 0.143091, 3589, 914, 548, -0.00245233, -0.000106447, -0.0369354, 509, 27, 1.49474, 0.999318, 0.0369272, -1.58166e-05, -0.036927, 0.999315, 0.00245459, 0.000106447, -0.00245233, 0.999997, 0
44577.9, -0.291464, 0.44308, -0.678556, 3574, 1366, 980, 0.00175354, 0.00899845, -0.0276401, 33, 3, 0.861226, 0.999578, 0.0276523, 0.00894642, -0.0276354, 0.999616, -0.00200155, -0.00899833, 0.00175346, 0.999958, 0
44744.7, 3.7085, 3.15104, 0.653907, 3581, 1103, 774, 0.0429296, -0.0434266, -0.0228277, 774, 2, 4.91015, 0.998797, 0.020942, -0.0443412, -0.0228042, 0.998861, -0.0419153, 0.0434129, 0.042876, 0.998137, 0
44911.6, -0.147985, 0.185538, -0.158273, 3598, 1630, 1076, 0.00999773, 0.0135127, -0.0449083, 81, 13, 0.285262, 0.998901, 0.0450259, 0.0130492, -0.0448891, 0.998936, -0.0105941, -0.0135123, 0.00999665, 0.999859, 0
45078.4, -0.306376, 1.26928, 0.307039, 3626, 1109, 498, 0.033598, 0.00663828, -0.0552148, 490, 17, 1.34134, 0.998454, 0.0553782, 0.00477056, -0.0551855, 0.9979, -0.0339066, -0.00663823, 0.033591, 0.999414, 0
45245.2, -0.32857, 0.188992, -0.210041, 3655, 706, 524, 0.00925974, -0.0105899, -0.083003, 70, 21, 0.433352, 0.996501, 0.0828065, -0.0113205, -0.0829031, 0.996523, -0.0083498, 0.0105897, 0.00925909, 0.999901, 0
45412.1, -3.68138, -1.48053, -2.04615, 3538, 720, 264, -0.0130715, 0.0800316, -0.0907232, 238, 10, 4.46444, 0.9927, 0.0895503, 0.0807948, -0.0903088, 0.995897, 0.00577494, -0.0799462, -0.0130293, 0.996714, 0
45578.9, -0.0332113, 0.0423332, 0.214306, 3566, 717, 238, -0.023551, 0.0408987, -0.04791, 135, 26, 0.220957, 0.998017, 0.0469166, 0.0419568, -0.0478516, 0.998622, 0.0215642, -0.0408873, -0.0235291, 0.998887, 0
45745.7, -0.315076, 0.135766, 0.9938, 3590, 586, 237, -0.00512416, 0.0177409, -0.0782197, 120, 16, 1.05135, 0.996786, 0.0780483, 0.0180859, -0.0781276, 0.996936, 0.00372228, -0.01774, -0.00512333, 0.99983, 0
45912.6, -0.509741, 0.0554372, 0.919857, 3623, 542, 201, -0.0172139, 0.0275603, -0.068448, 112, 34, 1.05311, 0.997279, 0.0679112, 0.0286655, -0.0683685, 0.997543, 0.0152883, -0.0275568, -0.0172065, 0.999472, 0
46079.4, -0.226235, -0.5241, -1.67467, 3637, 669, 365, -0.00537126, 0.0160551, -0.0535695, 79, 3, 1.76929, 0.998437, 0.053457, 0.0163187, -0.053537, 0.998556, 0.00450392, -0.0160544, -0.00537054, 0.999857, 0
46246.2, -0.143707, -0.574871, -0.552446, 3646, 590, 324, -0.00931008, 0.0156014, -0.0458182, 65, 5, 0.810139, 0.998829, 0.0456551, 0.0160101, -0.0457966, 0.998914, 0.00858566, -0.0156007, -0.00930881, 0.999835, 0
46413.1, -0.882419, -0.318455, -0.346299, 3642, 571, 432, -0.0197787, 0.033465, -0.0595476, 10, 0, 1, 0.997669, 0.0588402, 0.0345699, -0.0594791, 0.998072, 0.0177515, -0.0334588, -0.0197663, 0.999245, 0
46579.9, -5.57373, -2.47591, 2.16106, 3678, 545, 393, -0.0481758, 0.0509798, -0.0879155, 332, 7, 6.47045, 0.994844, 0.0852559, 0.0549303, -0.0876882, 0.995198, 0.0435022, -0.0509577, -0.0480947, 0.997542, 0
46746.7, -0.0252672, -1.06435, 0.359211, 3798, 931, 687, -0.0542685, -0.0196814, -0.0769755, 685, 184, 1.12362, 0.996846, 0.0778507, -0.0154218, -0.0768846, 0.995489, 0.0555924, 0.0196801, -0.0542313, 0.998334, 0
46913.6, 0.0639573, 0.11206, 0.37662, 3800, 1381, 919, -0.0196317, 0.00376805, -0.0481698, 187, 83, 0.398108, 0.998833, 0.0480681, 0.00470817, -0.0481509, 0.998651, 0.0194263, -0.00376804, -0.0196303, 0.9998, 0
47080.4, -1.82664, -0.838335, 0.81088, 3794, 841, 510, -0.0231499, -0.0227503, -0.0458739, 457, 64, 2.16725, 0.998689, 0.0463716, -0.0216568, -0.045846, 0.998656, 0.0241664, 0.0227483, -0.0231418, 0.999473, 0
47247.2, -0.143581, -0.144056, -0.0917042, 3814, 845, 454, 0.0078083, -0.0328514, -0.0292054, 39, 2, 0.223108, 0.999034, 0.028944, -0.0330585, -0.0291855, 0.999551, -0.00684579, 0.0328455, 0.00780401, 0.99943, 0
47414.1, -3.47107, -2.93047, -2.2269, 3689, 710, 269, -0.00585409, 0.0153247, -0.0208478, 259, 18, 5.05916, 0.999665, 0.0207562, 0.0154425, -0.0208438, 0.999767, 0.00553334, -0.0153241, -0.00585337, 0.999865, 0
47580.9, -0.379281, -0.397555, -0.244719, 3711, 720, 337, 0.00436156, -0.012711, -0.00823237, 286, 92, 0.601491, 0.999885, 0.00817676, -0.012746, -0.00823161, 0.999957, -0.00425677, 0.0127106, 0.0043612, 0.99991, 0
47747.7, -0.741036, -0.776094, -0.355245, 3699, 747, 397, -0.00666047, -0.000196403, 0.0171324, 372, 102, 1.13033, 0.999853, -0.0171299, -0.000310473, 0.0171316, 0.999831, 0.00665607, 0.000196403, -0.00666042, 0.999978, 0
47914.6, -0.381206, -0.64889, -0.236345, 3692, 699, 538, -0.00249887, -0.0309185, 0.0099996, 523, 180, 0.788819, 0.999472, -0.00992216, -0.0309369, 0.00999465, 0.999948, 0.00218962, 0.0309136, -0.00249767, 0.999519, 0
48081.4, 0.387239, 0.673836, -0.475415, 3701, 1327, 876, 0.013423, 0.0047656, 0.00247767, 854, 358, 0.911059, 0.999986, -0.00241348, 0.00479839, 0.00247764, 0.999907, -0.0134108, -0.00476558, 0.0134224, 0.999899, 0
48248.2, -0.0200745, -0.189573, -0.456834, 3708, 1388, 1086, -0.0222052, 0.0153162, -0.00466027, 870, 476, 0.495014, 0.999872, 0.00431905, 0.0154151, -0.0046597, 0.999744, 0.0221318, -0.0153156, -0.0222008, 0.999636, 0
48415.1, 0.254838, -0.0300209, -0.952341, 3732, 1769, 1463, -0.0105839, 0.00642091, -0.0142465, 993, 533, 0.986305, 0.999878, 0.0141773, 0.00657063, -0.0142457, 0.999843, 0.0104912, -0.00642087, -0.0105835, 0.999923, 0
48581.9, 0.428679, -0.410335, -0.876517, 3877, 1858, 1590, -0.0176084, -0.00462398, -0.0235258, 1228, 699, 1.0585, 0.999713, 0.0236014, -0.00420777, -0.0235234, 0.999566, 0.0177114, 0.00462396, -0.0176073, 0.999834, 0
48748.7, 0.620748, 1.02096, -0.897433, 3760, 2233, 1865, 0.0164993, -0.0115072, -0.0232475, 1858, 1043, 1.49435, 0.999664, 0.0230524, -0.0118858, -0.0232439, 0.999598, -0.0162266, 0.0115069, 0.0164975, 0.999798, 0
48915.6, -0.165823, -0.179844, 0.153341, 3905, 2586, 2284, -0.00724543, -0.0161914, -0.0409393, 121, 91, 0.288712, 0.999031, 0.041044, -0.0158802, -0.0409225, 0.999131, 0.00790194, 0.0161907, -0.00724442, 0.999843, 0
49082.4, -0.467001, -0.192419, 0.863067, 3774, 1074, 727, -0.000153401, -0.0224976, -0.0565781, 22, 0, 1, 0.998147, 0.0565513, -0.0224511, -0.0565336, 0.9984, 0.00142524, 0.0224957, -0.000153362, 0.999747, 0
49249.2, -0.907466, 0.41744, -0.0474151, 3883, 666, 351, 0.0324182, 0.0416871, -0.0630634, 206, 0, 1, 0.997145, 0.0643366, 0.0395277, -0.0629669, 0.997403, -0.0349731, -0.0416751, 0.0323843, 0.998606, 0
49416.1, -0.649792, -0.329043, -0.619481, 3776, 874, 413, -0.000683255, 0.0669057, -0.0853255, 307, 49, 0.956167, 0.994133, 0.0851765, 0.0666708, -0.0850313, 0.996366, -0.00501681, -0.0668558, -0.000681726, 0.997762, 0
49582.9, 0.862972, 0.0433237, 0.50339, 3827, 1059, 594, 0.0140472, 0.0410116, -0.0788118, 90, 1, 1, 0.996058, 0.0792966, 0.0397629, -0.078664, 0.996752, -0.0172308, -0.0410002, 0.014035, 0.999061, 0
49749.7, 2.10737, -0.385913, 0.631963, 3761, 1061, 510, 0.0148556, 0.0172219, -0.0788667, 450, 51, 2.23368, 0.996744, 0.0790313, 0.0159953, -0.0787733, 0.996761, -0.0161655, -0.0172211, 0.0148529, 0.999741, 0
49916.6, -1.86696, -1.88992, 0.316564, 3544, 1382, 757, -0.0497433, 0.0902979, -0.0485898, 757, 279, 2.67536, 0.99475, 0.0440322, 0.0923725, -0.0483728, 0.997802, 0.0452896, -0.0901753, -0.0495202, 0.994694, 0
50083.4, -0.279257, -0.42185, 0.0876133, 3496, 1553, 1013, -0.0238189, 0.0420906, -0.0396422, 1012, 474, 0.513437, 0.998329, 0.0386192, 0.042977, -0.0395967, 0.998971, 0.0221307, -0.0420781, -0.0237955, 0.998831, 0
50250.3, 0.145181, -0.0979815, 0.570815, 3455, 1647, 1381, 0.0161812, 0.00579322, -0.0643204, 210, 113, 0.597083, 0.997915, 0.0643612, 0.00474043, -0.064275, 0.997795, -0.0165193, -0.00579319, 0.0161802, 0.999852, 0
50417.1, 0.20112, -0.0735365, 0.909097, 3390, 1288, 1021, 0.0243472, -0.0195423, -0.0705737, 264, 107, 0.933978, 0.99732, 0.0700197, -0.0212033, -0.0705016, 0.997249, -0.0229066, 0.019541, 0.0243401, 0.999513, 0
50583.9, -0.862307, -1.45633, 0.4144, 3349, 1341, 777, 0.00922032, 0.0240765, -0.0544787, 771, 173, 1.74247, 0.998227, 0.0546711, 0.0235354, -0.054436, 0.998462, -0.0105173, -0.0240742, 0.00921751, 0.999668, 0
50750.8, -0.404965, -0.0802276, 0.29781, 3351, 1916, 1601, 0.0103207, -0.00393953, -0.0633355, 337, 151, 0.509042, 0.997987, 0.0632492, -0.00458463, -0.0632927, 0.997944, -0.0100505, 0.00393952, 0.0103204, 0.999939, 0
50917.6, 1.02742, 0.205668, 0.339321, 3300, 1642, 1100, 0.0111541, 0.0117128, -0.0627672, 157, 87, 1.10138, 0.997962, 0.0628525, 0.0109891, -0.0627217, 0.997961, -0.0118665, -0.0117125, 0.0111531, 0.999869, 0
51084.4, -0.577786, -0.598337, 0.555118, 3282, 1089, 446, -0.0261431, 0.0338588, -0.0551544, 195, 0, 1, 0.997907, 0.054224, 0.0352303, -0.0550948, 0.998187, 0.0242348, -0.0338523, -0.0261251, 0.999085, 0
51251.3, -1.17964, -0.725752, 0.922255, 3299, 667, 264, -0.041996, 0.0617405, -0.0627154, 216, 23, 1.66398, 0.996132, 0.0600337, 0.064157, -0.0625549, 0.997316, 0.0380374, -0.0617013, -0.0419036, 0.997215, 0
51418.1, 0.0775567, 0.1339, -0.815511, 3477, 651, 171, -0.0121596, 0.0240258, -0.0429285, 89, 34, 0.830061, 0.99879, 0.0426203, 0.0245214, -0.0429029, 0.999017, 0.0111172, -0.0240235, -0.0121558, 0.999637, 0
51584.9, -0.477181, -0.621766, -2.36436, 3501, 578, 123, -0.00441287, 0.00515786, 0.00751992, 76, 8, 2.49088, 0.999958, -0.00754254, 0.00512446, 0.00751975, 0.999962, 0.00445152, -0.00515784, -0.0044128, 0.999977, 0
51751.8, 0.236196, -0.301157, 0.0176452, 3495, 716, 370, -0.0510773, -0.0416077, -0.00820792, 322, 17, 0.383139, 0.999101, 0.0103207, -0.041121, -0.00820073, 0.998645, 0.0513944, 0.0415957, -0.0510109, 0.997831, 0
51918.6, -1.65776, 1.73757, -0.174644, 3481, 1061, 741, -0.00862127, -0.0102954, -0.0164521, 62, 3, 2.40786, 0.999812, 0.0165395, -0.0101516, -0.0164504, 0.999826, 0.00878936, 0.0102952, -0.00862071, 0.99991, 0
52085.4, 0.564143, -0.449288, 0.692736, 3476, 1186, 816, 0.00708207, -0.00834076, -0.0187257, 71, 0, 1, 0.99979, 0.018665, -0.0084716, -0.0187239, 0.999801, -0.0069246, 0.00834066, 0.00708177, 0.99994, 0
52252.3, -0.249217, 0.313622, -0.736963, 3448, 863, 648, 0.0258671, -0.000361172, -0.0208076, 415, 7, 0.838798, 0.999783, 0.0207898, -0.000899108, -0.0208061, 0.999449, -0.0258511, 0.000361172, 0.0258642, 0.999665, 0
52419.1, 0.153983, 0.102721, -0.944709, 3423, 1572, 1051, 0.0119045, -0.00483236, -0.0199451, 734, 218, 0.962672, 0.999789, 0.0198849, -0.00506846, -0.0199436, 0.999731, -0.0118055, 0.00483234, 0.0119041, 0.999917, 0
52585.9, -0.516321, 0.304037, -0.843979, 3398, 1719, 1045, 0.0286502, 0.0190618, -0.0191163, 749, 257, 1.03505, 0.999636, 0.0196532, 0.0185018, -0.0191117, 0.999397, -0.0290052, -0.0190607, 0.028641, 0.999408, 0
52752.8, -0.188809, 0.440877, -1.001, 3371, 1526, 1133, 0.0268026, -0.00794289, -0.0219071, 993, 325, 1.10997, 0.999729, 0.0216847, -0.0085251, -0.0219047, 0.999406, -0.026619, 0.0079428, 0.0267985, 0.999609, 0
52919.6, -0.4521, 0.459664, -0.602, 3343, 1830, 1446, 0.0151069, -0.00153072, -0.027504, 1143, 500, 0.882094, 0.999621, 0.0274743, -0.0019454, -0.0275005, 0.999508, -0.0150585, 0.00153072, 0.0151063, 0.999885, 0
53086.4, -0.885017, 0.71606, -0.355749, 3193, 1954, 1324, 0.0124556, 0.00657829, -0.0201951, 1236, 544, 1.19271, 0.999774, 0.0202741, 0.00632487, -0.0201933, 0.999717, -0.0125856, -0.00657824, 0.0124551, 0.999901, 0
53253.3, -0.504676, 0.463179, -0.631623, 3369, 1443, 993, 0.0155297, -0.0111506, -0.0163504, 887, 508, 0.931762, 0.999804, 0.0161746, -0.0114014, -0.0163487, 0.999749, -0.0153447, 0.0111504, 0.0155281, 0.999817, 0
53420.1, -0.260342, 0.232228, -0.83542, 3351, 1666, 1294, 0.0306587, -0.00442319, -0.0290696, 1043, 510, 0.905337, 0.999568, 0.0289163, -0.0053102, -0.0290652, 0.999112, -0.0305124, 0.00442317, 0.0306536, 0.99952, 0
53586.9, -0.17549, 0.122887, -0.865017, 3358, 2255, 1768, 0.0230931, 0.00238941, -0.0323078, 1214, 606, 0.891153, 0.999475, 0.0323488, 0.00164163, -0.0323021, 0.99921, -0.0231562, -0.00238941, 0.023091, 0.999731, 0
53753.8, 0.464798, -0.149749, -0.876397, 3362, 1970, 1095, 0.0143944, 0.0174395, -0.0169341, 755, 301, 1.00326, 0.999705, 0.0171825, 0.0171905, -0.0169307, 0.999749, -0.0146871, -0.0174386, 0.0143918, 0.999744, 0
53920.6, 0.789508, -0.341739, -1.03095, 3374, 1504, 745, 0.00590249, 0.000435112, -0.0200324, 561, 212, 1.34275, 0.999799, 0.0200333, 0.000316785, -0.0200311, 0.999782, -0.00590999, -0.000435112, 0.00590246, 0.999982, 0
54087.4, -0.00696443, -0.00745783, 0.0653223, 3414, 964, 225, 0.0635256, 0.0363332, 0.0404443, 79, 13, 0.0661145, 0.998523, -0.0380476, 0.0387891, 0.0404066, 0.99726, -0.0619652, -0.0363252, 0.063441, 0.997324, 0
54254.3, 3.81179, -2.20411, -2.23269, 3455, 769, 240, -0.00477034, -0.0767748, -0.0268209, 233, 12, 4.93687, 0.996696, 0.0271832, -0.076543, -0.0267387, 0.999619, 0.00682548, 0.0766994, -0.00475627, 0.997043, 0
54421.1, 0.680872, -0.359375, -0.431263, 3489, 1047, 340, 0.00149824, -0.0815739, -0.0236734, 315, 109, 0.882454, 0.996395, 0.0235491, -0.081496, -0.0235924, 0.999722, 0.00043099, 0.0814835, 0.00149325, 0.996674, 0
54587.9, -0.374588, -0.598201, -0.169201, 3482, 1148, 592, -0.0242211, 0.00462404, -0.0200739, 585, 147, 0.725803, 0.999788, 0.0199547, 0.00510786, -0.0200723, 0.999508, 0.024121, -0.00462402, -0.0242184, 0.999696, 0
54754.8, 0.0898666, 0.0903562, -0.202613, 3486, 1565, 887, -0.0122899, -0.0165378, -0.0392354, 120, 18, 0.239358, 0.999094, 0.0394254, -0.016041, -0.03922, 0.999147, 0.0129288, 0.016537, -0.012288, 0.999788, 0
54921.6, -3.23435, -2.08542, 0.669388, 3506, 1206, 608, -0.0390362, 0.0354606, -0.0422408, 606, 41, 3.90616, 0.99848, 0.0408137, 0.0370426, -0.0422017, 0.998405, 0.0374955, -0.0354532, -0.0390017, 0.99861, 0
55088.4, 0.26739, -0.168892, -0.157646, 3535, 1098, 352, 0.00673764, -0.00444373, -0.0531335, 178, 17, 0.353375, 0.998579, 0.0530774, -0.00479516, -0.053108, 0.998568, -0.00649208, 0.00444371, 0.00673752, 0.999967, 0
55255.3, 0.443253, -0.37667, -0.00842261, 3546, 832, 505, 0.0041183, -0.0133151, -0.0551719, 185, 32, 0.581743, 0.99839, 0.0550887, -0.0135214, -0.055139, 0.998473, -0.0033778, 0.0133147, 0.00411792, 0.999903, 0
55422.1, -0.843957, -1.48978, 0.00984566, 3572, 1007, 411, -0.054145, 0.0278798, -0.0298573, 410, 32, 1.71225, 0.999166, 0.0283012, 0.0294386, -0.0298413, 0.998135, 0.0532635, -0.0278762, -0.0540975, 0.998146, 0
55588.9, 0.082973, -0.388424, 1.82832, 3525, 493, 93, -0.000455279, -0.0219651, -0.0502663, 46, 3, 1.87096, 0.998496, 0.0502551, -0.0219128, -0.050233, 0.998736, 0.00155826, 0.0219634, -0.000455169, 0.999759, 0
55755.8, -3.29166, -0.417703, 0.581441, 3546, 954, 636, -0.018757, 0.0803699, -0.0412069, 635, 9, 3.36861, 0.995926, 0.0396835, 0.0809738, -0.0410623, 0.999037, 0.0154333, -0.0802834, -0.0186954, 0.996597, 0
