17717.7, 0.00403948, 0.0105821, 0.00477101, 0.0800924, 0.0800961, 0.0180374, 0.0119424, -0.0215313, 0.210516, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.011821, -0.0213784, 0.208754
17884.6, 0.000137999, 0.00683488, 0.0021084, 0.0167166, 0.0168152, 0.0171991, 0.0118044, -0.0283662, 0.208407, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.011821, -0.0284207, 0.208754
18051.4, 0.000498678, 0.00218353, 0.00886275, 0.0296347, 0.0297137, 0.0163302, 0.0113057, -0.0305497, 0.199545, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.0110368, -0.0298227, 0.194904
18218.2, 0.00349207, -0.000516111, 0.00337826, 0.0294577, 0.0295416, 0.0153546, 0.00781364, -0.0300336, 0.196166, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.00779022, -0.0299805, 0.195936
18385.1, 0.00662139, 0.00615758, 0.00231764, 0.0148031, 0.0150116, 0.0148555, 0.00119225, -0.0361912, 0.193849, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.00117092, -0.0362987, 0.194374
18551.9, 0.0032717, -0.000211336, 0.00127359, 0.0150095, 0.0152536, 0.0145704, -0.00207944, -0.0359799, 0.192575, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.00210124, -0.0361881, 0.193781
18718.7, 1.36632e-05, -1.74232e-05, 8.74996e-05, 0.0159955, 0.0162216, 0.01447, -0.00209311, -0.0359624, 0.192488, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.00210831, -0.0363098, 0.194433
18885.6, -7.11591e-05, 0.001865, 0.00670479, 0.0210346, 0.0212102, 0.0140008, -0.00202195, -0.0378274, 0.185783, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.00197939, -0.0371685, 0.182543
19052.4, -0.00618111, -0.000583559, 0.00292434, 0.0200009, 0.0201818, 0.0132902, 0.00415916, -0.0372439, 0.182859, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.00418174, -0.0371954, 0.182676
19219.2, -0.000147352, -0.00488348, -0.00500251, 0.13451, 0.134534, 0.0138596, 0.00430651, -0.0323604, 0.187861, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.00445911, -0.0330913, 0.194793
19386.1, -0.00327451, -0.00624728, -0.00344864, 0.136238, 0.136256, 0.0145967, 0.00758102, -0.0261131, 0.19131, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.00776559, -0.0265913, 0.195316
19552.9, 0.00639047, -0.00636532, -0.00124115, 0.026629, 0.0266838, 0.0145605, 0.00119056, -0.0197478, 0.192551, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0.00117063, -0.0199007, 0.194325
19719.7, 0.00978713, 8.63057e-05, -0.0011602, 0.016616, 0.0166768, 0.0146048, -0.00859657, -0.0198341, 0.193711, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.00870167, -0.0199903, 0.1952
19886.6, 0.00986048, -0.00320904, -0.000526905, 0.0157502, 0.0157734, 0.0146956, -0.018457, -0.0166251, 0.194238, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.018564, -0.0166841, 0.19504
20053.4, 0.00645215, -0.00658962, 0.00091733, 0.014986, 0.0149304, 0.0146544, -0.0249092, -0.0100354, 0.193321, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0248705, -0.0099947, 0.192921
20220.2, 0.00871469, -0.00660706, 0.00573163, 0.0255342, 0.0254457, 0.0142056, -0.0336239, -0.00342838, 0.187589, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0329859, -0.00332073, 0.183747
20387.1, 0.00246899, -0.00937485, 0.00383131, 0.026357, 0.026237, 0.0135178, -0.0360929, 0.00594647, 0.183758, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0356955, 0.00591276, 0.181762
20553.9, 0.0045682, -0.00868131, 0.00695519, 0.0345347, 0.0344364, 0.0127867, -0.0406611, 0.0146278, 0.176803, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0397579, 0.0143628, 0.17277
20720.7, 0.00367519, -0.00224405, 0.00853653, 0.0990276, 0.0989898, 0.0119774, -0.0443363, 0.0168718, 0.168266, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0430942, 0.0163325, 0.163325
20887.6, -0.0109535, -9.32962e-05, -0.00105427, 0.095981, 0.0959505, 0.011491, -0.0333828, 0.0169651, 0.16932, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0338174, 0.0172199, 0.172199
21054.4, 0.00111449, -0.000925349, -0.0048161, 0.346171, 0.346165, 0.0127692, -0.0344973, 0.0178905, 0.174136, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0357288, 0.0181932, 0.181932
21221.2, -0.000593662, 0.00351963, 0.00153418, 0.345677, 0.34567, 0.0130963, -0.0339036, 0.0143708, 0.172602, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0338735, 0.0143391, 0.172485
21388.1, 0.00557067, -0.00278664, 0.000994429, 0.0138479, 0.0136587, 0.0118535, -0.0394743, 0.0171575, 0.171608, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0395531, 0.017188, 0.17188
21554.9, 0.0086279, 0.00576444, 0.000160947, 0.0138254, 0.0135407, 0.0115438, -0.0481022, 0.011393, 0.171447, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0483719, 0.0114183, 0.172312
21721.7, 0.0028975, 0.00579199, 7.36564e-05, 0.014219, 0.0138391, 0.0114789, -0.0509997, 0.00560105, 0.171373, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0512417, 0.00560132, 0.172189
21888.6, -0.00125025, -0.000141618, -0.00524063, 0.0706437, 0.0705593, 0.0120236, -0.0497494, 0.00574267, 0.176614, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0510724, 0.00591826, 0.181932
22055.4, -0.00540306, 0.00592827, -0.00275816, 0.0712934, 0.0712157, 0.0126151, -0.0443464, -0.000185602, 0.179372, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0448609, -0.000218834, 0.181632
22222.2, -0.000695355, 0.00472756, 0.00477123, 1.31251, 1.3125, 0.0168666, -0.043651, -0.00491316, 0.174601, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0401516, -0.00842205, 0.162565
22389.1, -0.00386995, 0.00984241, 0.00179046, 1.31251, 1.3125, 0.0170895, -0.0397811, -0.0147556, 0.17281, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0396017, -0.014721, 0.172091
22555.9, -0.00129301, 0.0051593, 0.00557089, 0.0297142, 0.0296043, 0.0123405, -0.0384881, -0.0199149, 0.167239, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.037707, -0.0195445, 0.163858
22722.7, -9.5021e-05, 0.00285602, 0.00130191, 2.37902, 2.37901, 0.0196327, -0.0383931, -0.0227709, 0.165937, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0338521, -0.0101024, 0.147106
22889.6, -7.3649e-05, 0.00289441, 0.00120488, 5.97927, 5.97926, 0.0353324, -0.0383194, -0.0256653, 0.164733, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0392076, -0.00487991, 0.139667
23056.4, -2.45869e-06, 0.00268334, 0.00147875, 10.7851, 10.7851, 0.0544814, -0.0383169, -0.0283487, 0.163254, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 1, -0.0415213, -0.0166422, 0.139525
23223.2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -0.041892, -0.0203842, 0.13322
23390.1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -0.0466185, -0.018228, 0.133887
23556.9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -0.043772, -0.0166032, 0.139198
23723.7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -0.0457357, -0.00753501, 0.145443
23890.6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -0.0665744, 0.0271229, 0.409309
